"","...1","team","num_events","max_opr","max_auto_opr","max_tele_opr","auto_climb_count","tele_climb_count","opr1","opr2","opr3","auto_opr1","auto_opr2","auto_opr3","tele_opr1","tele_opr2","tele_opr3"
"1",1,"frc8592",3,66.675852418838,15.0026063741729,33.7726843803881,13,23,27.1847636463501,66.675852418838,60.1252530046041,9.12729515628716,13.9368736649454,15.0026063741729,14.2362850169053,33.7726843803881,30.1432923778996
"2",2,"frc2363",3,66.0632956382304,15.7715113114483,37.010714403437,16,27,66.0632956382304,63.3880265159525,63.2432795887383,15.7715113114483,14.8119544924386,12.1201813303878,33.5517107972833,37.010714403437,34.4365474280033
"3",3,"frc1731",3,65.0687629114684,13.2338784201626,36.780703491081,11,19,43.0294323830554,65.0687629114684,52.6984556715294,7.99960115429244,12.9089728491535,13.2338784201626,24.0393170801082,36.780703491081,26.5315847801476
"4",4,"frc1727",3,63.0583752928711,16.6194432171797,35.3892708109759,13,26,63.0583752928711,59.0900589004298,57.9830311120741,11.7993815414118,12.4243101041213,16.6194432171797,35.3892708109759,32.1878525032968,28.6688018666503
"5",5,"frc422",3,62.9597120602136,17.1114382037437,27.743766608841,13,12,36.8785970405189,62.9597120602136,46.0780854283694,11.0314964419369,17.1114382037437,13.722483385235,18.2418295805455,27.743766608841,20.5680503050777
"6",6,"frc384",3,62.8923781547696,15.6841171573717,33.8162770171252,22,23,37.2124893085089,62.8923781547696,52.021319918847,8.55216885222055,15.6841171573717,9.72462443081656,22.0688045739541,33.8162770171252,28.469296202923
"7",7,"frc5804",3,61.9239693614239,16.4362231199353,33.4653894909247,23,20,56.2471531587314,61.9239693614239,57.3728310411861,13.9096374417527,16.4362231199353,12.4569849491427,33.1630142984813,33.4653894909247,29.907717432541
"8",8,"frc401",3,58.7183944932834,14.7501546102294,30.2045409052445,12,13,45.1050414035933,58.7183944932834,55.9150551352513,14.7501546102294,13.9307822665624,11.2258112484315,22.4139135652303,30.0595666268905,30.2045409052445
"9",9,"frc623",3,55.6340092515257,13.3072834729069,31.6725408436105,29,31,29.4707678199909,37.4729006000926,55.6340092515257,8.84830992578905,13.3072834729069,11.0483152155633,13.4944553999447,19.0540431436048,31.6725408436105
"10",10,"frc449",3,55.0822102799426,15.3055348415816,26.4777828679604,8,23,27.3374250612355,42.6114942633951,55.0822102799426,7.9660615410979,10.9748314229966,15.3055348415816,13.9164541642822,24.5036660039395,26.4777828679604
"11",11,"frc1123",3,54.9514434150857,17.0591513121737,31.9257268903712,16,26,51.2249898951809,45.0827658985419,54.9514434150857,17.0591513121737,10.6641499705806,10.9751309831099,25.7209287805648,25.1645421993424,31.9257268903712
"12",12,"frc1629",3,53.2417120406316,14.9200892991109,26.3583166387392,20,20,41.6054218365798,41.2167570728935,53.2417120406316,8.82939635131158,11.2635270413534,14.9200892991109,23.9094694155344,22.1561455748246,26.3583166387392
"13",13,"frc1418",3,51.8161453177105,13.4328563948581,25.946607922853,19,18,21.2257212690072,24.4616979542438,51.8161453177105,13.4328563948581,10.3443646384916,11.7880331664304,6.85784461859604,12.2116441428819,25.946607922853
"14",14,"frc1599",3,51.4099216448168,12.7278727381657,26.9290939678025,21,28,51.4099216448168,50.3216670793804,46.7500026688171,11.4042561490661,12.147535188086,12.7278727381657,26.1672617790116,26.9290939678025,25.3181801046753
"15",15,"frc836",3,50.8541124658359,14.2914355382315,29.7102842838816,15,26,44.1909760240046,34.5338671481794,50.8541124658359,14.2914355382315,12.8365532020207,11.2505845988758,23.9411144830774,17.9044403555513,29.7102842838816
"16",16,"frc4472",3,49.9338948895491,17.3882976085163,22.7857584606001,15,28,40.2057016482705,47.6958843585698,49.9338948895491,8.17199781048043,14.3776302990559,17.3882976085163,18.4891960917643,22.4171509096714,22.7857584606001
"17",17,"frc6802",3,48.4348685876574,17.5603506957212,23.7784070275994,22,27,38.0088080385308,44.6664180477789,48.4348685876574,15.1265903999596,14.3056271493499,17.5603506957212,17.387011852688,20.0990566624075,23.7784070275994
"18",18,"frc2106",3,48.2836794636365,12.270046396422,25.3746061295946,21,27,34.5295549470311,48.2836794636365,35.6481295170929,10.0024111840667,12.270046396422,10.5309007188887,18.4253288494572,25.3746061295946,19.0236649271702
"19",19,"frc2028",3,47.7554381208442,12.5908768512563,25.6224481223882,0,28,16.9606796579263,42.4400530041926,47.7554381208442,6.42419035683826,8.71888526120687,12.5908768512563,9.61134538145297,25.6224481223882,24.986870124872
"20",20,"frc2199",3,47.1196942790859,17.6847305393233,26.7834323375183,31,23,47.1196942790859,45.8887149648544,46.7388482945243,13.434177929091,17.6847305393233,15.3644571662974,26.7834323375183,21.8664145192866,24.3667347089318
"21",21,"frc4541",3,46.5890807004184,11.4009375510881,25.6479884172277,4,17,24.1756217179041,35.1421769908427,46.5890807004184,3.49525558594204,5.0291656806413,11.4009375510881,17.0662392588914,21.6233475400462,25.6479884172277
"22",22,"frc686",3,46.431225924396,12.5579719105061,23.9119644284398,10,22,42.9949449357687,37.3193646981048,46.431225924396,12.5579719105061,11.8496085740269,12.4765714356356,20.1037845339626,20.6692254382654,23.9119644284398
"23",23,"frc5338",3,45.5651176040053,9.5935100125931,26.8143904743548,2,24,26.2574751050339,45.5651176040053,36.6680008050875,3.74072275332501,9.5935100125931,7.68133633285664,20.5578762410794,26.8143904743548,20.9694894937362
"24",24,"frc614",3,45.4000335541778,15.348034503933,23.0468896713101,12,19,22.3403102336821,41.824811845303,45.4000335541778,6.57592428035907,11.1710467008043,15.348034503933,9.08488012181348,19.7964736898833,23.0468896713101
"25",25,"frc3136",3,45.3338960951531,12.3716262399973,23.7268712165569,11,19,37.170249428312,42.1409824714047,45.3338960951531,9.93921850253096,11.0016953045274,12.3716262399973,21.8737030326648,16.8997198522616,23.7268712165569
"26",26,"frc5724",3,45.2885996746871,9.09398066727457,26.5373378387328,3,24,26.3682696456475,40.7172805798173,45.2885996746871,8.02735092443842,8.37494256439694,9.09398066727457,16.0170289667669,25.160630973877,26.5373378387328
"27",27,"frc4099",3,44.3558115644852,10.7800444429453,23.5066443157333,1,27,34.3340611742312,41.7066435918834,44.3558115644852,9.47893148529848,9.37777833131049,10.7800444429453,20.5026855141481,23.5066443157333,20.8012731667299
"28",28,"frc346",3,43.6499193814861,14.8062838249666,23.4228984422397,1,14,35.9045419818382,43.6499193814861,35.1258018395541,7.1505075200144,6.80386730476272,14.8062838249666,13.302798101651,23.4228984422397,12.2751950887625
"29",29,"frc1389",3,43.2299453140137,12.0437006956436,22.6369450729182,15,26,21.200726684759,37.0248942948375,43.2299453140137,5.48897733851184,12.0437006956436,11.8943496204468,12.092531444355,18.17363243882,22.6369450729182
"30",30,"frc6326",3,43.1426550786777,9.92373553298746,25.6169269190386,1,20,28.0296210641279,34.6237730827776,43.1426550786777,4.30907765694518,9.92373553298746,9.71190965880078,19.9101697964493,17.8296144123566,25.6169269190386
"31",31,"frc8230",3,42.3452720460391,17.0059977299971,19.7471262587209,27,22,28.790286889711,34.5621921728315,42.3452720460391,10.4408964410758,17.0059977299971,15.1176497331905,14.588223313111,13.8811036701378,19.7471262587209
"32",32,"frc1111",3,42.1538448939337,12.326833666826,25.021292113536,4,24,20.3273951545743,42.1538448939337,38.9675535495365,6.56227106839208,7.79301926184593,12.326833666826,11.8736940325663,25.021292113536,20.2382473035221
"33",33,"frc2537",3,41.5608184112694,8.8208529964911,26.5750284590333,0,26,19.9580830523844,30.8454860178433,41.5608184112694,7.60742439191144,8.8208529964911,4.55897149397305,10.5546904175054,17.3399609179665,26.5750284590333
"34",34,"frc1908",3,40.8021462453908,12.4568346674205,22.2326466210894,13,26,30.290805741395,36.6970859477947,40.8021462453908,7.11672024655809,12.4568346674205,11.033973986975,18.5466168878928,16.2704056855435,22.2326466210894
"35",35,"frc4456",3,40.0228069460631,12.4090297615463,23.0629519591186,13,19,25.6456789189379,35.0671791888067,40.0228069460631,5.91203185326617,12.360900143065,12.4090297615463,15.0939361767441,19.0995639375651,23.0629519591186
"36",36,"frc116",3,39.2649734803257,10.0368254142931,25.0977053698194,9,25,22.9999791583686,39.2649734803257,35.6204389404389,8.06531558961832,10.0368254142931,5.02111168450544,12.8963546698301,25.0977053698194,21.0817096666677
"37",37,"frc2377",3,38.6536567609245,13.9923354402848,19.7380370243814,10,22,11.0042083687039,31.8211711053147,38.6536567609245,4.47003171065539,10.3864763417605,13.9923354402848,7.35365395116006,19.7380370243814,17.2385970151185
"38",38,"frc3939",3,38.568988165847,10.9059053466165,21.5159072620559,0,13,22.8338222936839,34.9711932480187,38.568988165847,7.24392322317798,10.9059053466165,9.28613908109386,11.6786765601471,18.3592896651364,21.5159072620559
"39",39,"frc888",3,38.5347408405701,11.697238255728,21.0888690239803,18,22,27.3125559150188,37.3856114795785,38.5347408405701,8.848881243496,11.697238255728,10.8692513229822,14.5945558215054,19.6640461798176,21.0888690239803
"40",40,"frc1610",3,37.9937503040954,8.12275288691004,20.1750631141193,4,22,33.7831215142551,37.9937503040954,32.8166271341854,7.67376162723302,8.12275288691004,4.19423783041414,18.879634333343,19.7124110649893,20.1750631141193
"41",41,"frc122",3,36.5998498546583,13.4322471472184,18.5080851340847,10,24,24.4333023259761,27.1752594701172,36.5998498546583,2.40527112164274,8.72877991083988,13.4322471472184,18.5080851340847,15.9786726018794,16.0395388498656
"42",42,"frc611",3,35.99334997478,12.3282332196922,21.1260339174484,2,30,14.1971736098874,27.776856801749,35.99334997478,-0.430972111174639,4.3216594046344,12.3282332196922,12.807222343075,21.1260339174484,18.6825401719377
"43",43,"frc5115",3,35.1871681392029,9.34189069253202,24.6027608758562,8,22,34.6662053154171,35.1871681392029,34.4675229039479,5.12886360678178,9.34189069253202,8.56395705375044,24.6027608758562,17.4881584524946,18.9234921725943
"44",44,"frc3373",3,35.1806593865607,10.4996344444047,27.2909905187582,4,27,24.7001838106103,33.3858436669446,35.1806593865607,6.3852102533537,4.61127252406399,10.4996344444047,13.3627948150281,27.2909905187582,19.4299669136105
"45",45,"frc8726",3,34.2112251373639,9.86422856172652,16.2527106189481,0,13,19.1640377531771,22.3783293936095,34.2112251373639,5.13252211022909,8.93187794052464,9.86422856172652,7.31339843504574,10.3863756959061,16.2527106189481
"46",46,"frc612",3,33.6600725158808,13.2270912555977,20.9422084045333,16,24,27.5186391387626,33.6600725158808,29.6229258110691,5.0322623481937,13.2270912555977,4.18224960274619,15.1771887905215,13.658669503156,20.9422084045333
"47",47,"frc5549",3,33.4855020139606,9.5158095803178,22.9260443879359,2,14,9.346857960618,30.44729911502,33.4855020139606,1.11737015299225,9.5158095803178,5.31862270725698,6.68728489061756,16.8224288980219,22.9260443879359
"48",48,"frc1895",3,32.7618093882121,10.3599250611764,16.9758104977939,15,19,24.7194198546706,27.1415022260124,32.7618093882121,9.03824001803201,10.3599250611764,9.26333663898079,13.2724576728087,11.7355150264698,16.9758104977939
"49",49,"frc1086",3,32.2908852000568,6.06742275699102,21.6311516073474,3,23,12.4963314254882,23.6386207938997,32.2908852000568,4.00281063632765,4.63241363756655,6.06742275699102,8.34029998448343,12.2864519754203,21.6311516073474
"50",50,"frc977",3,32.2424034872727,11.9814352576119,15.5550014840876,10,27,20.2789818651206,32.2424034872727,26.4892366761469,7.38995537261363,11.9814352576119,8.48902835052171,9.42174264021171,15.1424781405804,15.5550014840876
"51",53,"frc2421",3,29.9103770137718,9.86446920484695,13.9682867925353,3,26,18.9618454339748,23.9841409046069,29.9103770137718,3.88780460424743,7.39945648843783,9.86446920484695,12.9814184776397,13.9682867925353,11.8116122569593
"52",54,"frc9033",3,29.4646552359513,8.69473406396644,14.9650809460915,0,17,22.5403648382237,20.799970295593,29.4646552359513,2.41422275190142,6.60970499033408,8.69473406396644,14.9650809460915,12.5912833809921,14.7690027210411
"53",55,"frc7770",3,29.3109221522724,11.2296183681168,14.9723929747504,0,10,26.1571732026004,13.3391001148231,29.3109221522724,5.90226468160863,5.16844869776841,11.2296183681168,14.9723929747504,6.66245140437329,13.573444502106
"54",59,"frc6863",3,28.7963181872791,8.66469305661467,17.7494249164991,0,26,28.7963181872791,21.7771710437135,26.6316709926334,6.87893428389786,4.77860572799214,8.66469305661467,17.7494249164991,12.6064086967388,10.5211429555983
"55",60,"frc620",3,27.7579233681163,9.2707644410178,15.8182415183574,24,22,19.3650162085605,25.7224780500128,27.7579233681163,2.46675620866461,9.2707644410178,7.0037044861886,13.0365202239172,12.832808431167,15.8182415183574
"56",64,"frc2068",3,24.727616206746,4.01922962453869,14.9254621020944,1,15,6.23305267839526,17.1356122174427,24.727616206746,-0.186429846219124,4.01922962453869,3.62274502437824,4.98632030896089,9.80523904669036,14.9254621020944
"57",65,"frc5587",3,24.2694169298535,7.90024280387742,14.7236490453014,2,18,11.4762800119377,13.6885311167435,24.2694169298535,5.69854954896661,0.957970874658467,7.90024280387742,7.93945059717723,9.3284047378365,14.7236490453014
"58",71,"frc8622",3,21.7563049080499,3.90550386183097,13.2460354267498,0,19,5.57658265035411,12.0540586784582,21.7563049080499,0.127791970667472,3.90550386183097,0.592498299935833,4.47657790250982,6.43147099729739,13.2460354267498
"59",72,"frc9072",3,21.4819848981558,7.615785687867,11.1441958329309,2,21,9.37858103664455,16.1588546424348,21.4819848981558,1.02059697979774,5.70903295454279,7.615785687867,7.75925842508228,8.06160446275409,11.1441958329309
"60",77,"frc1262",3,20.7119221780096,3.79189846265712,16.9268427133505,3,13,10.6396465097431,20.7119221780096,17.6224972094567,2.60648412515482,3.59133561934035,3.79189846265712,6.74552278767253,16.9268427133505,10.0503144056097
