"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc6637","frc7768","frc4988","92","9","27","None","Level","33","55","Park","Level","3"
"2","11","red","frc4988","frc3537","frc857","104","6","24","None","Level","48","70","Park","Level","3"
"3","16","blue","frc4988","frc3655","frc9176","125","12","27","None","Level","46","68","Park","Level","4"
"4","21","blue","frc4988","frc904","frc7782","68","6","27","None","Level","21","31","Park","Level","0"
"5","31","red","frc6558","frc4988","frc5213","39","7","13","None","NotLevel","19","21","None","Level","0"
"6","36","red","frc4392","frc4988","frc2586","92","13","28","None","Level","37","59","Park","Level","3"
"7","42","blue","frc9249","frc4988","frc5314","73","0","21","None","Level","36","42","Docked","NotLevel","0"
"8","47","red","frc5706","frc6112","frc4988","38","7","10","None","Level","15","23","None","NotLevel","0"
"9","60","blue","frc4988","frc6345","frc3602","80","12","30","None","Level","28","50","Park","Level","3"
"10","64","blue","frc4835","frc4988","frc7250","60","15","30","None","Level","17","25","Park","NotLevel","0"
"11","68","red","frc7823","frc4398","frc4988","68","3","9","None","NotLevel","17","39","Park","Level","0"
"12","75","red","frc5486","frc6121","frc4988","77","9","18","None","NotLevel","31","39","Park","NotLevel","1"
