"","team","opr","auto_opr","auto_game_piece_opr","count_auto_dock","count_auto_level","teleop_opr","teleop_game_piece_opr","count_tele_dock","count_tele_balance","auto_teleop_opr_ratio"
"1","frc1086","12.4963314254882","4.00281063632765","0.287454023626755","0","0","8.34029998448343","0.189841065304227","8","8","0.320318859994645"
"2","frc122","24.4333023259761","2.40527112164274","0.597751212708699","0","0","18.5080851340847","3.32566402843282","9","7","0.0984423263606733"
"3","frc1262","10.6396465097431","2.60648412515482","-0.0379258337915481","0","0","6.74552278767253","2.07961676031695","5","4","0.244978451376929"
"4","frc1629","41.6054218365798","8.82939635131158","0.911246368845815","7","1","23.9094694155344","5.00688430708552","7","5","0.212217445745225"
"5","frc1731","43.0294323830554","7.99960115429244","0.221101983471893","6","6","24.0393170801082","4.30397914123691","5","4","0.185909985590296"
"6","frc1885","13.4111683576238","7.58523645509561","1.07079590094291","0","0","3.27590967111966","1.34492611872487","4","2","0.565591024795663"
"7","frc1915","10.6670465451213","5.2617590928283","0.421345485077438","2","1","6.81804569570095","0.913551049161806","6","6","0.493272347746041"
"8","frc2028","16.9606796579263","6.42419035683826","0.796301258894924","0","0","9.61134538145297","2.53388484916874","8","7","0.378769629897232"
"9","frc2106","34.5295549470311","10.0024111840667","0.944687850363569","8","5","18.4253288494572","4.28425495689272","12","6","0.289676805838087"
"10","frc2363","66.0632956382304","15.7715113114483","1.34330875425177","10","8","33.5517107972833","7.90803355195548","9","6","0.238733341397541"
"11","frc3136","37.170249428312","9.93921850253096","0.986795889952477","4","3","21.8737030326648","4.91288290309597","8","6","0.267397143021602"
"12","frc3359","1.26198897015314","0.00955308797699406","-0.271806285939413","0","0","3.49604740879036","0.223377728038746","7","5","0.00756986645916156"
"13","frc3361","13.874884136534","7.18109977254989","0.98679291091166","0","0","5.74649639121897","1.77775892744267","0","0","0.517561062267995"
"14","frc3373","24.7001838106103","6.3852102533537","0.748912487330305","1","1","13.3627948150281","3.5427096252947","10","6","0.258508612822988"
"15","frc346","35.9045419818382","7.1505075200144","1.08370813186526","0","0","13.302798101651","5.47596741825485","5","2","0.19915328605588"
"16","frc3939","22.8338222936839","7.24392322317798","0.743488436647353","0","0","11.6786765601471","3.31162149687471","5","3","0.317245318370624"
"17","frc401","45.1050414035933","14.7501546102294","1.22499322834021","6","5","22.4139135652303","5.3316184842588","6","3","0.327017870979148"
"18","frc404","25.2396641935998","6.87305773593318","1.00841290485931","1","1","13.0996430953815","2.98447654166779","0","0","0.27231177416679"
"19","frc422","36.8785970405189","11.0314964419369","1.08150514012682","6","4","18.2418295805455","4.02227126510167","3","3","0.29913004634684"
"20","frc4456","25.6456789189379","5.91203185326617","0.407770907676834","0","0","15.0939361767441","2.52554118805827","4","3","0.230527406661887"
"21","frc4505","4.63715770614578","-0.354825010067065","0.500776380359012","0","0","6.37156098990332","1.52477496463984","2","2","-0.076517779327799"
"22","frc540","-0.172640046087649","-2.173233705822","-0.279341919236442","0","0","2.70755448776018","1.22820377599581","1","1","12.5882363627189"
"23","frc5724","26.3682696456475","8.02735092443842","0.797307974636463","0","0","16.0170289667669","2.53889093669012","9","7","0.304432222224466"
"24","frc619","17.8837503749913","4.23925635115641","0.652479034364645","0","0","8.0902863760381","2.16125677442142","9","7","0.237045153408347"
"25","frc6194","21.7583212177834","6.78811110215616","0.808527519626036","0","0","14.8904592871756","2.38361236704457","10","7","0.311977704263698"
"26","frc623","29.4707678199909","8.84830992578905","-0.0790532595453192","9","8","13.4944553999447","2.69087866678428","10","8","0.300240223798546"
"27","frc6504","18.4699088636681","2.5339828467425","-0.174582124472232","0","0","11.7291570958986","2.55506001907731","5","4","0.13719520033621"
"28","frc6802","38.0088080385308","15.1265903999596","0.981460730067454","9","8","17.387011852688","3.77522967198583","9","6","0.397975921387097"
"29","frc8230","28.790286889711","10.4408964410758","0.815884604883601","6","5","14.588223313111","3.59842304818035","6","4","0.362653435204465"
"30","frc8592","27.1847636463501","9.12729515628716","0.538788990163931","3","2","14.2362850169053","3.70612841504231","10","8","0.335750395884447"
"31","frc9003","13.3171289731538","4.55755311047264","1.1162588132175","0","0","5.41832214027799","1.93223696128435","0","0","0.342232407575257"
"32","frc9033","22.5403648382237","2.41422275190142","0.418376360211569","0","0","14.9650809460915","3.53867574242473","6","3","0.107106640430567"
"33","frc9235","18.0969316955467","5.58627620998703","0.0922342304594196","0","0","9.48129129626115","1.34772918404315","2","1","0.308686373135934"
"34","frc977","20.2789818651206","7.38995537261363","1.17090857576799","2","2","9.42174264021171","3.02003806601771","10","7","0.364414516555399"
