"","r1","r2","r3","b1","b2","b3","r_pred_score","b_pred_score","pred_winner","pred_winning_margin","r_pred_rp","b_pred_rp"
"1","frc7428","frc4663","frc5338","frc9030","frc5804","frc1023",124.399856023621,145.135340150121,"blue",20.7354841265005,2.89707518294378,3.24126345003637
"2","frc857","frc1757","frc1816","frc1538","frc4909","frc6909",171.079494401265,145.50063951635,"red",25.5788548849151,5.12614986911737,4.13097276929974
"3","frc5553","frc4944","frc6817","frc1156","frc4069","frc900",100.842315111744,168.666868773406,"blue",67.8245536616626,2.87775116645196,5.69314926242684
"4","frc4112","frc4905","frc5006","frc3932","frc3184","frc8808",125.637350214985,149.169912942406,"blue",23.5325627274213,3.52776264800672,4.54696908615589
"5","frc2992","frc494","frc5172","frc9140","frc9084","frc8717",160.525619943892,130.36035859221,"red",30.1652613516815,5.00945532676921,2.94879530126264
"6","frc4143","frc5274","frc3572","frc6606","frc955","frc2642",156.607641505692,144.587530109815,"red",12.0201113958768,4.90296104595056,2.96646126134928
"7","frc11","frc1466","frc8015","frc5665","frc177","frc3767",133.683242933107,169.295756876163,"blue",35.6125139430561,4.27833750216031,5.06964518055294
"8","frc3218","frc4419","frc7072","frc2960","frc6431","frc8016",157.788533225372,96.9056717487055,"red",60.8828614766668,3.39774474764315,2.35630963155906
"9","frc1746","frc4329","frc3039","frc4522","frc1836","frc5135",189.984090966546,166.466168805374,"red",23.5179221611719,5.79356631878436,4.65240216870026
"10","frc9062","frc7617","frc9126","frc3003","frc3940","frc179",104.497557163335,158.657488646838,"blue",54.1599314835029,1.91953039435952,4.99482508400476
"11","frc3538","frc6657","frc503","frc1468","frc1123","frc195",159.173490842696,181.49480297781,"blue",22.3213121351141,4.03174724293391,5.98174056679833
"12","frc5990","frc8592","frc7285","frc3161","frc3478","frc1629",178.14544106134,163.018924715637,"red",15.1265163457036,6.0170623559453,4.94176514973117
"13","frc9023","frc8847","frc4145","frc4099","frc1501","frc8808",129.106680285813,138.000422620394,"blue",8.89374233458088,3.65590238442512,3.70451545598522
"14","frc7428","frc3572","frc900","frc5338","frc857","frc4905",133.821665015711,154.192676583271,"blue",20.3710115675605,3.92496145325782,4.27535388636807
"15","frc5665","frc1156","frc4909","frc4663","frc5006","frc5172",167.276919285652,133.894438440065,"red",33.3824808455864,5.23802377173614,3.36465379226262
"16","frc8717","frc4069","frc1023","frc11","frc4112","frc5274",148.722351846214,128.505941322527,"red",20.2164105236873,3.81176553231966,4.47000191786861
"17","frc2992","frc3184","frc3218","frc4143","frc5804","frc4329",188.394384369868,187.484655751347,"red",0.909728618520887,5.59776107651795,5.68948997801987
"18","frc8016","frc6606","frc494","frc3767","frc9126","frc4522",122.030540856616,146.028727959051,"blue",23.9981871024344,2.53604509715211,3.96224937980425
"19","frc1538","frc5553","frc7072","frc9140","frc5135","frc3039",138.721316708521,167.609923483044,"blue",28.888606774523,3.74466183707083,4.11702105624482
"20","frc8015","frc6909","frc3932","frc5990","frc6431","frc955",84.9047737299381,137.449022206919,"blue",52.5442484769811,2.52064441003978,3.56618983292455
"21","frc1816","frc7617","frc4145","frc1836","frc6817","frc3161",158.993993622185,117.032924029622,"red",41.9610695925631,4.76227875031942,2.84145976485884
"22","frc1468","frc3940","frc8847","frc7285","frc9030","frc4944",153.43399927815,126.159836485002,"red",27.274162793148,4.78770235636357,3.60948102731201
"23","frc9062","frc6657","frc3478","frc4099","frc4419","frc1757",110.639499201064,161.674843145545,"blue",51.035343944481,2.47293209597833,4.11918231689778
"24","frc179","frc1629","frc9023","frc195","frc1466","frc3538",143.25869898466,206.023906304796,"blue",62.765207320136,4.47289135327946,6.39501475302612
"25","frc2960","frc503","frc1123","frc9084","frc1746","frc8592",155.875143193378,187.589874097551,"blue",31.714730904173,4.85552420524295,5.67415243155248
"26","frc177","frc3003","frc4522","frc2642","frc1501","frc2992",177.177197024208,172.654832122976,"red",4.52236490123261,5.20116498065761,4.79627083683705
"27","frc8808","frc5665","frc1538","frc494","frc3572","frc1023",153.777282146098,172.722679388972,"blue",18.9453972428735,4.31236703613147,5.37704328803255
"28","frc1156","frc11","frc3039","frc3218","frc9126","frc6909",176.34939548917,103.169535051633,"red",73.1798604375377,6.00861516143145,2.38899688565627
"29","frc5804","frc6431","frc8015","frc5553","frc4145","frc4112",96.135017089966,116.340148299507,"blue",20.2051312095406,2.31849941019548,4.31520432558048
"30","frc9140","frc4143","frc3940","frc4069","frc5990","frc8847",171.247679322755,163.042866476752,"red",8.20481284600342,4.68723154498847,4.9298785346946
"31","frc5172","frc4099","frc7285","frc8016","frc7617","frc1757",137.080968832617,150.047556245135,"blue",12.9665874125179,4.41607455172874,3.90762581572398
"32","frc3478","frc857","frc179","frc6657","frc3932","frc1836",181.119264321745,126.911769488452,"red",54.2074948332925,6.02655334712732,2.94005483785547
"33","frc7428","frc1468","frc8592","frc3767","frc1816","frc5006",153.208348067948,149.965593256217,"red",3.24275481173069,4.69086049276011,4.32768296615195
"34","frc4909","frc3161","frc1746","frc3538","frc9062","frc5338",179.875934730276,143.742614500717,"red",36.1333202295591,5.10147211324892,3.87121936060165
"35","frc4944","frc2960","frc1501","frc3184","frc195","frc2642",154.890391899752,192.510525441031,"blue",37.6201335412793,4.74805754588925,6.04794791556397
"36","frc7072","frc5274","frc8717","frc4905","frc1123","frc4419",108.74848478377,150.452664336512,"blue",41.7041795527426,2.09753613028423,3.6859685882088
"37","frc5135","frc4329","frc4663","frc955","frc503","frc1466",156.505656446204,176.060699450969,"blue",19.5550430047653,4.2450326715188,4.93061757550362
"38","frc9030","frc6606","frc3003","frc6817","frc1629","frc9084",92.8012834149325,126.373694823048,"blue",33.5724114081152,1.01143204436925,3.29667334497577
"39","frc9023","frc1156","frc177","frc900","frc1757","frc4143",146.355775198116,184.842401130038,"blue",38.4866259319219,4.75598767656073,5.36945363841773
"40","frc1023","frc9126","frc5665","frc1836","frc3218","frc7285",139.018967308185,161.731935950954,"blue",22.7129686427682,2.97319672094437,4.96197336439589
"41","frc857","frc5804","frc8592","frc8847","frc4522","frc7617",192.688014333351,168.663299502606,"red",24.0247148307448,5.75380730484474,4.94201765842377
"42","frc6909","frc3538","frc3767","frc8808","frc9140","frc9062",144.983472413793,106.521723797544,"red",38.4617486162483,4.4018243679382,2.21779609734291
"43","frc1468","frc5338","frc5553","frc179","frc2992","frc8016",131.940479091405,153.731431782676,"blue",21.7909526912708,4.5495936478877,4.44507173892558
"44","frc8015","frc4944","frc1746","frc4419","frc4909","frc7428",136.186368722836,145.271361331654,"blue",9.08499260881868,3.84108725354916,3.29283446428679
"45","frc503","frc8717","frc3161","frc1501","frc3932","frc1538",133.088347182506,170.868946508166,"blue",37.7805993256598,3.45099415994241,5.09863824660127
"46","frc3478","frc9030","frc3184","frc6431","frc1466","frc5274",142.988891083932,116.076570407293,"red",26.9123206766389,4.10306551440821,3.13017603096918
"47","frc1123","frc6817","frc4099","frc2642","frc4663","frc11",120.30100558023,162.000306394793,"blue",41.6993008145625,3.00468294601891,4.45273536407105
"48","frc6606","frc6657","frc5135","frc2960","frc900","frc1816",106.294111175401,151.024623677393,"blue",44.7305125019927,1.47554084537701,4.60612473366195
"49","frc3003","frc9023","frc5990","frc5006","frc4329","frc494",136.798629201381,168.922408850039,"blue",32.1237796486579,3.48196718611814,5.48431517016109
"50","frc4905","frc4069","frc1629","frc3039","frc5172","frc4145",157.840160908438,158.626467138339,"blue",0.786306229901697,4.53325974699604,4.79926582886124
"51","frc195","frc9084","frc4112","frc3572","frc177","frc3940",159.440684817297,164.438920148559,"blue",4.99823533126209,5.23203910167287,5.42110753445173
"52","frc5665","frc3538","frc955","frc7072","frc4522","frc7428",189.27287727122,141.003037444464,"red",48.2698398267558,5.24703968010549,3.38897757051058
"53","frc179","frc8808","frc1023","frc4944","frc4143","frc8592",155.929743094835,188.705381437206,"blue",32.7756383423715,4.59905240157517,5.56584923224265
"54","frc1757","frc503","frc6431","frc9126","frc8847","frc5338",131.099114062652,112.548275386581,"red",18.5508386760705,3.59387610638508,2.59529794530189
"55","frc8717","frc1836","frc6909","frc9030","frc4663","frc5553",89.5446279951711,99.6213589098761,"blue",10.076730914705,2.04828372160248,2.25135403779786
"56","frc1123","frc3218","frc6606","frc3932","frc7617","frc4909",142.082349782494,170.3734544617,"blue",28.2911046792062,3.27965733987821,4.70078210975285
"57","frc3161","frc2642","frc5804","frc9023","frc9140","frc6657",170.984470397642,109.376312811871,"red",61.6081575857707,4.70102340056303,1.98446905987955
"58","frc6817","frc5274","frc1501","frc1468","frc3039","frc8015",112.063807191916,142.584335449712,"blue",30.5205282577962,2.98962754715472,4.17329381573741
"59","frc4419","frc4145","frc177","frc494","frc3940","frc3184",170.157197785844,180.831177187064,"blue",10.6739794012192,4.84457597058734,5.99715024602939
"60","frc900","frc2992","frc4329","frc5172","frc1538","frc3478",174.807539005524,160.256032432194,"red",14.5515065733303,5.28157453668648,4.98654075095982
"61","frc1629","frc4112","frc2960","frc955","frc9062","frc1156",132.230158737118,136.764024662622,"blue",4.53386592550422,4.46793038342438,4.05252687825493
"62","frc7285","frc9084","frc857","frc1466","frc7072","frc5006",171.932830915323,151.206704144012,"red",20.7261267713111,5.51704717702464,3.62131435444458
"63","frc1746","frc1816","frc195","frc8016","frc11","frc5990",183.860405543335,148.849661896865,"red",35.0107436464697,5.76057029201074,4.33775503059606
"64","frc3767","frc5135","frc4099","frc4069","frc3572","frc3003",153.732453230028,153.834012618991,"blue",0.101559388963608,4.14928246063215,4.79164229960713
"65","frc7617","frc4905","frc9140","frc503","frc4944","frc9126",150.311221147518,132.237604511436,"red",18.0736166360822,3.57074520854784,3.05807232912857
"66","frc3161","frc179","frc4663","frc1757","frc3218","frc8015",159.985432487166,140.376393901765,"red",19.609038585401,4.69707789348666,4.0773782605073
"67","frc1836","frc6431","frc3538","frc4143","frc494","frc177",138.326464498297,194.64531324823,"blue",56.3188487499326,3.48411626114323,6.05273594222734
"68","frc3184","frc6606","frc3039","frc5665","frc9023","frc2992",158.255155942333,146.027167830711,"red",12.2279881116222,3.81924017651652,3.82705256366173
"69","frc1123","frc8717","frc7428","frc4329","frc1156","frc3940",109.249942781031,162.591783117501,"blue",53.3418403364704,2.59151086107708,5.89537152092019
"70","frc857","frc6817","frc2960","frc4112","frc8808","frc5172",129.388510268665,102.441174362811,"red",26.9473359058546,3.77270259021677,3.29440611731046
"71","frc1816","frc3478","frc5553","frc8847","frc955","frc9084",135.097760196824,160.499975478619,"blue",25.4022152817949,4.48244653163232,4.30591769663023
"72","frc4522","frc1538","frc9030","frc4069","frc4099","frc4909",155.731763987414,172.462931688191,"blue",16.7311677007774,4.28971910472869,4.80488283088524
"73","frc8592","frc2642","frc3932","frc8016","frc5135","frc9062",174.033645778979,107.184435620902,"red",66.8492101580772,5.16927499903914,2.09295963668871
"74","frc1746","frc6909","frc1466","frc1501","frc4905","frc5804",140.995186474253,160.50684959417,"blue",19.5116631199168,4.28583985707995,4.31301253388069
"75","frc5338","frc3767","frc195","frc5274","frc4145","frc7285",170.802028982722,146.848410284372,"red",23.9536186983506,5.48449843796386,5.07396169239102
"76","frc4419","frc1023","frc5990","frc900","frc1468","frc3003",174.381911475954,158.535063289285,"red",15.8468481866687,4.3040714919705,4.50577809471415
"77","frc6657","frc7072","frc3572","frc1629","frc5006","frc11",119.370674902381,158.292435059862,"blue",38.9217601574805,2.621879103941,4.89258216830402
"78","frc3039","frc4143","frc4663","frc4944","frc857","frc3161",185.750464948832,169.549360266588,"red",16.2011046822446,4.67396900311155,4.86321130779736
"79","frc494","frc3478","frc503","frc4112","frc7428","frc3218",175.950357294607,124.564606480594,"red",51.3857508140125,5.58314287205187,3.61487685401934
"80","frc177","frc1816","frc8717","frc179","frc4099","frc5665",136.060445977452,160.99061752915,"blue",24.9301715516981,3.6827318701978,4.91460457216696
"81","frc4909","frc9140","frc6817","frc8592","frc3184","frc6431",128.927858519705,146.970858526043,"blue",18.0430000063383,2.83895453448853,4.47567009698172
"82","frc9126","frc5172","frc9023","frc5135","frc8015","frc9030",91.3868371043898,89.736212382102,"red",1.6506247222878,1.88965359041609,1.83731061308692
"83","frc4905","frc1466","frc1836","frc9062","frc195","frc4069",151.121994325458,155.479657940923,"blue",4.3576636154651,3.89550834209005,4.73192540886541
"84","frc3940","frc9084","frc900","frc5274","frc3538","frc8016",166.08968002597,148.213506912609,"red",17.876173113361,4.81785464067116,3.84785535435226
"85","frc1156","frc1538","frc7617","frc5338","frc5990","frc6657",175.416564110647,134.383094603635,"red",41.0334695070121,5.65674146566433,3.46655002927141
"86","frc2642","frc4329","frc8847","frc6909","frc1629","frc4419",156.646015834318,121.868419887541,"red",34.7775959467763,4.67002603002146,3.16929602928034
"87","frc3932","frc1746","frc7072","frc1023","frc3767","frc2992",158.044655025498,177.590182342807,"blue",19.5455273173094,4.02987884145816,4.80462555870891
"88","frc11","frc955","frc1468","frc5804","frc8808","frc6606",174.454624110941,122.718124575714,"red",51.7364995352268,5.58330651928347,2.47318620835715
"89","frc5006","frc3003","frc1501","frc7285","frc5553","frc2960",149.010402691703,129.392880549849,"red",19.6175221418536,3.93882464814771,4.98627590322116
"90","frc3572","frc4522","frc1757","frc4145","frc1123","frc4944",175.810248299884,161.176938934681,"red",14.6333093652029,5.86941135821781,4.89944951486604
"91","frc4909","frc195","frc4143","frc3478","frc8717","frc9126",203.085161051959,107.973547021184,"red",95.1116140307742,6.01598792015711,2.30538967890557
"92","frc5135","frc5665","frc9084","frc6431","frc179","frc4905",159.539090498506,119.820307870077,"red",39.7187826284287,4.31642408678843,3.43588492850144
"93","frc8592","frc9062","frc9030","frc900","frc3039","frc494",110.89910031817,187.346192180778,"blue",76.4470918626082,2.5686653881194,5.51160741343984
"94","frc4329","frc3538","frc4069","frc7617","frc8015","frc2642",192.232472981001,131.985929453056,"red",60.2465435279453,6.2114012708012,3.47979341152464
"95","frc3218","frc3940","frc4099","frc5172","frc5338","frc6909",165.859843425079,97.9393130112412,"red",67.920530413838,4.673574527368,3.09887805787388
"96","frc5804","frc1836","frc1156","frc7072","frc6606","frc503",160.906184944613,123.608788535905,"red",37.2973964087082,4.96487148511266,1.99254257923418
"97","frc177","frc8016","frc5006","frc1023","frc955","frc6817",145.191769735044,141.606427001351,"red",3.58534273369307,3.72256614147735,3.24154841593026
"98","frc3572","frc4419","frc3932","frc1538","frc7285","frc9023",150.630507291547,149.808734954591,"red",0.821772336955803,4.36660437258105,4.68837868544142
"99","frc3003","frc4663","frc8808","frc6657","frc1746","frc5274",129.264239088935,134.622572953336,"blue",5.35833386440092,2.83272853213129,3.42128670542258
"100","frc1466","frc2960","frc4522","frc9140","frc1757","frc1468",175.502748537143,164.880078499483,"red",10.6226700376595,5.69653533826245,4.80674595334272
"101","frc3184","frc5990","frc3767","frc857","frc5553","frc1123",177.07842740671,147.264838706589,"red",29.8135887001208,5.58322343212622,4.75260037863345
"102","frc2992","frc8847","frc11","frc4145","frc7428","frc3161",161.051322138675,136.807913336516,"red",24.2434088021587,4.90032603798593,3.9598176443065
"103","frc1501","frc1629","frc4143","frc1816","frc4112","frc5135",175.570525347101,129.955439938935,"red",45.6150854081663,5.12469553384812,3.90706823770507
"104","frc8015","frc494","frc5338","frc6909","frc7072","frc195",126.380348272348,130.70194755694,"blue",4.321599284592,3.9841870251573,3.54216499044133
"105","frc3940","frc4909","frc2642","frc3039","frc179","frc503",173.454839479331,182.114021453779,"blue",8.6591819744479,4.81473254378992,5.6157158843738
"106","frc6817","frc9126","frc5804","frc3572","frc1538","frc3538",103.639257775637,188.770451187183,"blue",85.1311934115459,1.95055334740258,5.90905601976978
"107","frc5006","frc7285","frc4069","frc6431","frc8717","frc1746",161.702102027306,107.247033054119,"red",54.4550689731869,5.34860534932401,2.50696971975383
"108","frc955","frc8592","frc3218","frc3003","frc6657","frc4944",190.958761085261,128.319173408256,"red",62.6395876770055,5.53763775478115,2.76569701897437
"109","frc3767","frc8016","frc4905","frc4663","frc9023","frc3478",131.128074571733,138.40416113877,"blue",7.27608656703691,3.15541737678711,3.45496328060596
"110","frc3184","frc5172","frc8847","frc6606","frc1023","frc9062",142.834956230788,111.649934928953,"red",31.1850213018356,4.44246876612973,1.6374959872522
"111","frc5553","frc7428","frc8808","frc1629","frc177","frc7617",94.5672599441202,172.94937093045,"blue",78.3821109863297,2.73046582139248,5.03763111983269
"112","frc4099","frc2992","frc1836","frc5990","frc2960","frc5274",158.131142115389,147.402499949179,"red",10.7286421662093,4.00316123948421,4.64083857881407
"113","frc4112","frc900","frc1123","frc1466","frc3161","frc5665",141.467442859059,164.414981298689,"blue",22.9475384396298,4.41269030553405,4.76813820751472
"114","frc1757","frc1501","frc9030","frc4329","frc11","frc857",134.800482646358,177.202116795304,"blue",42.4016341489465,3.58110247791976,5.98919514042626
"115","frc4522","frc3932","frc9140","frc1156","frc1816","frc4419",167.500920156588,151.638036363144,"red",15.8628837934439,4.77972212384537,4.5907675843857
"116","frc9084","frc4145","frc1538","frc3218","frc2642","frc1468",176.819958747481,176.042311610677,"red",0.777647136804006,5.34568595413392,5.18383538537835
"117","frc4944","frc6909","frc3039","frc3478","frc5006","frc5135",137.94235599753,158.164014303816,"blue",20.2216583062864,3.80074978602612,4.4573834159097
"118","frc503","frc8016","frc3572","frc8717","frc8015","frc3184",135.529880093578,107.801927991133,"red",27.7279521024442,3.82101775935613,2.94701053188064
"119","frc9126","frc4069","frc6606","frc4663","frc8592","frc177",110.638508863922,178.460254471524,"blue",67.8217456076022,1.9379199485181,5.01609615411609
"120","frc8808","frc4909","frc6657","frc3940","frc7285","frc2992",126.64984044328,167.630577533919,"blue",40.9807370906398,2.81175374161315,5.46768877869818
"121","frc7617","frc900","frc179","frc8847","frc3767","frc4112",172.456147769546,128.447165757777,"red",44.0089820117691,5.36582396765742,4.05728165834669
"122","frc3538","frc5553","frc11","frc4905","frc2960","frc4329",161.075429860074,148.917401890916,"red",12.158027969158,5.4775766397305,4.71547700894707
"123","frc5990","frc4522","frc9062","frc9023","frc7428","frc6817",151.254036728099,79.2603910144088,"red",71.9936457136903,4.32834992659921,1.46391979641399
"124","frc4143","frc1468","frc5172","frc7072","frc3003","frc1123",161.144800304462,141.602158586529,"red",19.5426417179325,5.04556604376796,3.19868898755505
"125","frc195","frc3161","frc6431","frc4099","frc1023","frc1156",140.168164602182,163.397094170585,"blue",23.2289295684034,4.13983503891958,4.78535453391261
"126","frc5274","frc494","frc5804","frc3932","frc1757","frc1629",165.140411502967,163.069156747405,"red",2.07125475556199,5.02324280123202,4.92741147279705
"127","frc4145","frc5665","frc9140","frc1746","frc9030","frc857",155.90009409807,150.052673638141,"red",5.84742045992877,4.32204271524421,3.9483511973216
"128","frc4419","frc1501","frc955","frc9084","frc5338","frc1836",168.260196145698,148.576729543367,"red",19.6834666023308,4.29112627100194,4.06165248078108
"129","frc8808","frc3039","frc1466","frc3218","frc3572","frc1816",162.323109320456,157.381099958207,"red",4.942009362249,4.47337077632989,4.91965982604133
